	Master	IT	Mod	1	2	3	4	5	6	7	8	9	10	11	12	13	14
22289	P02545	26.339000000000002	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	1428.6339680330411	2320.2621991900396	1354.4536971298685	1310.9762213351878	2056.581246432671	1515.1179681707927	1608.2187725308358	1570.8024205796355	1542.5808916948217	2061.495070067509	1903.6135013627181	1789.8024244311136	19203.279324706768
22290	P05787	15.165	N-Term(TMTpro); K11(TMTproK8)	0.0	366.32059176935286	327.47315780245594	0.0	0.0	179.18126980351553	172.3888900666459	159.7369243045141	21.25268975301583	0.0	65.1122831357327	361.5428608982161	62.357809582379105	27932.379248206347
22291	P26038	28.712	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	1779.5185014386598	3734.251713608469	3036.4614722553088	2460.576109921415	2676.137904795969	2375.625951659249	2860.1109348512546	3685.851848744138	2709.2007704126327	3059.8402574848524	3941.643036159615	3208.3624644109186	31409.74966782309
22292	P35580; P35579	86.0	N-Term(TMTpro); K7(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.9541158158081	0.0	23625.236891225162
22293	P31947	86.0	N-Term(TMTpro); K11(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6099.688450677771
22294	O75083	32.583	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	974.0937786916634	992.8662387426003	533.017908649405	617.6328371202819	657.4907075296245	932.2290969663194	680.2774306667533	807.2687790006602	672.6729765631885	901.2019785185438	677.6244114601581	783.293758659346	20.55143682146044
22295	P61604	40.559	N-Term(TMTpro); K8(TMTproK8)	0.0	1362.517448957482	2125.741536237715	933.4249461534696	1204.3729133051866	1665.505069449424	1545.4787053708887	1319.037695652616	1528.635311062695	1382.9280616521755	1450.3324912473818	1994.6054177805963	1789.475940476018	31441.632526972233
22296	P07237	86.0	N-Term(TMTpro); K9(TMTproK8)	0.0	0.0	12.453208675681026	0.0	0.0	0.0	0.0	47.47489536768262	0.0	0.0	0.0	132.04463767931384	83.28418738355367	10508.72990602087
22297	P62280	86.0	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	451.8815033775239	397.47622947039656	214.3545955211688	257.8321582662221	335.2780260210933	421.05457483915677	382.8481255409346	329.76087138114974	277.5839572675824	382.8608577142023	402.0815487742501	377.9959278564769	7781.923828662474
22299	P50991	38.246	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	2872.928357743297	2090.3887361586008	2825.8863237549695	1611.2466036470678	2623.2209674605565	2491.8832453037403	2585.1228987989934	2873.0429956683247	2797.7460117346545	3506.730476294658	3664.303941533156	2694.224733916247	12971.038245034977
22300	P07355	7.925	N-Term(TMTpro); K8(TMTproK8)	0.0	2129.3140875256886	2867.9058358845723	2912.743270346843	2050.0158469546523	2425.2083920659306	2376.749232147221	2783.216297093878	2351.918439430544	2148.982022036682	3233.016543677133	2938.4334096060193	2539.2791196102844	93040.9747468112
22301	Q92841	86.0	N-Term(TMTpro); C16(Carbamidomethyl); R18(Label:13C(6)15N(4)); R19(Label:13C(6)15N(4))	0.0	13.244565797033431	32.14224535541399	13.698367705382651	0.0	64.11507410540449	0.0	72.49023729933552	47.534106679476224	0.0	0.0	33.74039810930017	0.0	1504.6594867263593
22302	P08729; P08729	24.665	N-Term(TMTpro); K8(TMTproK8)	0.0	1823.7355415981035	2079.80332577043	1393.166971249402	1588.5609926933323	2003.328799381645	2298.5093965937785	2170.5611264342106	2002.6568389549732	1628.6096706194432	1927.7754206517982	2167.0593526590565	2211.936216844494	43976.07739238414
22305	Q86VV8	34.85	N-Term(Prot)(Met-loss); N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	1264.5761492704146	1310.6690386448977	499.8909696871849	460.69771848935034	1002.6614109594534	875.655734745535	933.3426180607439	991.6040823648368	621.9038873008694	934.2726181331777	1044.0867257583404	1107.0183456906052	38195.68647780871
22306	P33316	86.0	N-Term(TMTpro); C6(Carbamidomethyl); R8(Label:13C(6)15N(4))														
22307	P06748	30.124000000000002	N-Term(TMTpro); K8(TMTproK8)	0.0	2487.1450263033325	2747.8776430541157	2696.236857686117	2159.471959154702	3070.4973443791123	3623.9192396187673	2783.8677390938838	2746.648947225941	2702.7668024494155	2774.5019219024307	3059.340847261177	2731.4897655220984	77.52260562856094
22309	Q04695	86.0	N-Term(TMTpro); M3(Oxidation); R9(Label:13C(6)15N(4))	0.0	460.91354212253253	443.75393757242523	333.33667546688383	316.1995104212898	423.28240518099994	423.543472736823	421.18210080484084	391.5850449969262	203.43206797073077	411.4631349080724	403.8685047582694	386.06081434524094	21247.80352322472
22310	O00767	28.353	N-Term(TMTpro); K9(TMTproK8)	0.0	0.0	349.4150815753237	89.37680878370975	0.0	437.5476554920124	188.5417641943077	342.145054419012	261.3589675577723	0.0	287.3221008915152	437.6084870528284	403.7386727561616	5031.7554275066295
22312	P08670	33.686	N-Term(TMTpro); K9(TMTproK8)	0.0	1926.7992072708673	2095.163755143185	1082.932826826892	1086.8524336153048	1995.7988162269173	1993.0989147598145	1979.1895044491482	1980.0824374047254	1504.7862506162576	1409.0491195440366	2187.261242072622	1842.818709226007	26819.866123779393
22313	P21266	86.0	N-Term(TMTpro); C1(Carbamidomethyl); K9(TMTproK8)	0.0	214.82665177465208	82.72888545105945	118.34996714031331	176.91153023661184	155.18811489382688	193.32470817338356	306.5158814403352	208.9459903486528	225.31974876119273	95.36737581610453	272.1209180018435	143.23347479648476	4868.960708455617
22314	P38646	27.37	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	5121.168267979493	5061.696074193995	4336.034005261771	4320.181954558876	5148.98631391311	5436.601182187904	5292.03462800301	4664.367075921447	5346.236407092114	5401.929420513959	5657.508501642737	5582.936105377389	32455.011312342176
22315	Q14247	86.0	N-Term(TMTpro); K9(TMTproK8)	0.0	246.78832505766678	230.8140189163601	89.74935773158967	97.81855669656301	197.65412247538876	237.24335733627532	308.4372361072256	205.5729811477716	106.11935494295443	234.50375357663773	293.867623748713	281.43036380541406	5213.771892786964
22316	P37802	22.75	N-Term(TMTpro); K8(TMTproK8)	0.0	1940.7302811859386	1970.090072227731	1548.6940808856634	1202.135387751649	1769.8988021992282	1546.9392830637548	1944.3785819644372	1871.6509369263513	1372.9169326362935	1695.9974083671314	2436.2179413360636	1821.9073536099922	51714.484571281
22317	Q09666	86.0	N-Term(TMTpro); K11(TMTproK8)	0.0	606.5402838563166	453.62992802286226	399.38564209501624	388.331039788668	404.39395144022956	449.49599449225843	457.91388629207245	401.6864217107327	441.0200071654385	351.1164215323215	504.51475265292083	513.7867188921402	12193.796185300329
22318	P63244	86.0	N-Term(TMTpro); K7(TMTproK8)	0.0	312.32770725636885	382.882642864619	3.9159586843390457	40.09290652053983	232.34507763950262	250.96818654520905	289.5736878642982	225.13465851571334	160.56241844824626	178.07892890987	404.6184969694059	198.80791822594938	8405.392608415546
22319	Q01995	32.805	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	5184.453232934347	3316.009727969274	4068.405203397469	3222.749687225482	4258.787508508531	4259.36029553435	4457.80609070275	4137.615333122692	3880.55733870986	3953.3315282696562	4415.280606700595	4199.347803086475	28205.220310328685
22320	P23284	15.033	N-Term(TMTpro); K7(TMTproK8)	0.0	1546.6167331858367	1841.2418485388364	1412.5570517670742	1546.1328244759977	1721.7060162441219	1799.0193038129025	1705.8867865387595	1928.4723045781682	1003.7729699184395	1570.5758867884122	2036.9223291958535	1555.297503426453	68796.26675146326
22321	P46777	15.133	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	2631.1828518669854	2765.59599454447	2396.014518702127	2000.7478670640055	2299.194528135946	2511.9656674298785	2543.7846982248175	2873.600064890403	2253.892821417794	2781.9109193575487	3286.7346276265353	2275.493057901651	16789.819336682358
22322	P84243; Q71DI3	4.356	N-Term(TMTpro); K7(TMTproK8)	0.0	16292.149099593591	19540.202818359685	10708.684296119769	14710.909309397866	17370.328571728416	19140.543118973437	16234.138459809134	15965.297186878566	10540.779323698305	14707.171858982976	17715.704312390546	17786.408373976505	543029.1672067185
22323	P22314	86.0	N-Term(TMTpro); R12(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7313.686219726325
22324	P04075	22.063000000000002	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	2220.420428595121	2720.187102383521	2036.9037341833812	1941.0093951110587	2498.8656479600586	2934.090024590606	2424.8511397650454	2500.65083436667	2121.494785519887	2711.8653467120503	2637.365376608159	2460.025404630519	35233.28777889028
22325	Q15582	75.637	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	1297.525699159621	1404.401365143017	1259.1206658161484	1272.8742883316495	1389.3988643801085	1391.592150926911	1405.7497420421307	1363.608288828464	1483.627027732314	1582.663996207503	1417.6731334244657	1416.3919831736744	1010.4903067514392
22326	Q16531	86.0	N-Term(TMTpro); R9(Label:13C(6)15N(4))														
22327	P62241	54.677	N-Term(TMTpro); C4(Carbamidomethyl); R8(Label:13C(6)15N(4)); C12(Carbamidomethyl); R14(Label:13C(6)15N(4))	0.0	1596.2739841349653	1452.261650976926	846.3891496029996	749.5657621570108	1095.2211243789134	1384.3791015945194	1470.5217011299706	1568.8257952916179	1069.485779087513	1114.702474213756	1439.3291730329738	1468.9257953988854	1190.824630643749
22328	P63241	43.0	N-Term(TMTpro); K8(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22331.783966402723
22329	P62854	18.797	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	3582.7981353817563	2733.3841810509402	2163.6759105339684	1639.0343188416323	2719.7250508605125	2692.5963681879516	2633.7982917158233	3204.05973481955	2559.9847681493525	2737.7111632926067	3159.0917231403214	2643.174743910428	19711.701711732232
22330	P14625	77.32300000000001	N-Term(TMTpro); K8(TMTproK8)	0.0	223.54743438964488	285.9686279503484	37.10230275520428	135.20383752632608	239.9541316442777	182.4861040228933	97.81555707000575	143.06049549292584	146.80376639178985	289.6376374235791	230.95555171695912	135.93348697032945	12036.013502373526
22331	P07195	24.666	N-Term(TMTpro); K2(TMTproK8); K10(TMTproK8)	0.0	2592.325197798416	1648.3693171796726	1147.3452508357864	1526.9053877825513	1577.8094978013628	1977.0201559456068	1992.4931721215276	1652.9652217979096	583.301701369438	1444.820930532091	1781.4939770208962	1492.338009443189	100540.26513128405
22637	P80723	86.0	N-Term(TMTpro); K1(TMTproK8); K14(TMTproK8)	0.0	504.7285811400311	239.0223975739923	375.43919195863486	478.74620904244694	540.4521048198203	543.9540255265101	517.5021375299752	398.6491293266606	209.99764530701168	159.2426107028532	338.88494241757326	427.9945382411006	21657.268362815903
22638	P08729; P08670; P08729; P05787	8.861	N-Term(TMTpro); K7(TMTproK8)	0.0	3461.5519697188856	3721.13453045569	991.7892317780515	1013.7574747756453	3182.80970795939	3047.7261971732687	3226.7718439675127	3618.0903649958364	1173.3833067753976	1774.6271109026166	3410.3160482461617	2921.296459827453	131710.86043091546
22639	P13010	48.56	N-Term(TMTpro); K7(TMTproK8)	0.0	896.1458034113211	1337.4420878245573	471.07662288041683	762.546154196285	1223.9193206131413	1276.5017350388935	980.5936762127903	644.4283034480422	535.7839264490158	756.7046749848823	963.6309899747721	832.2313095710942	40706.50974181682
22640	P29401	4.525	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	3899.381358321082	5952.021711607588	3705.1242262057685	4680.043279650284	5214.581873822742	5519.425928168016	5480.591240271478	5538.0857358153235	3625.044246082368	6142.1100108497	4880.61056665763	4641.757490731407	179222.9098168424
22641	P68104	2.8569999999999998	N-Term(TMTpro); K7(TMTproK8)	0.0	18783.08456923705	19914.945786106433	6051.858304730975	4595.354042371104	15447.606334727316	11228.490962265783	17635.3743572234	19860.60978859927	8990.361742917601	11185.300350528349	19325.998213699735	15311.948777847378	344616.2407994166
22642	P0DP25	86.0	N-Term(TMTpro); K8(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18600.014949637265
22643	Q00839	86.0	N-Term(TMTpro); K12(TMTproK8)	0.0	49.85781651921508	41.60433939618969	0.0	0.0	117.89912053924172	71.66387035525054	129.51955632630415	24.56719246915185	35.05247329026383	97.9871160046539	42.28557833920729	0.0	5491.070265935688
22644	P04075	2.844	N-Term(TMTpro); K8(TMTproK8)	0.0	9304.337254660863	20624.857365318014	6711.918401754181	12307.627404580555	14177.765955358442	10595.255407240169	12563.579472058456	11596.709050519312	11422.829630643904	13574.8466882772	15726.654529750915	15566.086301543877	138016.3725217655
22645	P68104	10.232999999999999	N-Term(TMTpro); K8(TMTproK8)	0.0	5840.56038001153	5431.403291418258	4451.191483457277	3763.524723557025	5003.61372394484	6045.9912107689	6213.652686962192	6017.928901821264	5895.443272405137	6326.157335895902	6421.552674414642	5568.85087859899	1380.607592427971
22646	Q02878	15.57	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	8443.513206557764	9623.39231296707	7349.845425856196	9265.184288167855	8698.850122815755	8390.466660710235	8811.41506860968	8791.83753117013	7985.512460347176	8002.95800188789	9360.540759708121	8847.908935091016	43942.773269132056
22647	P15880	10.53	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	4395.19225544135	4012.145429254133	2571.466334780903	2558.533027757898	4380.863988866681	3928.1054413138827	4330.86850390645	3972.4608527485943	3595.718845587996	3802.6645012881963	4779.952364995076	3997.5402994725864	53043.42503794156
22648	Q15365	60.39	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	3734.4508287556996	4505.125150743018	4139.736854200078	2935.033627263168	4471.493191015486	3740.5002790560125	2982.440750499016	4826.023930042719	3276.9344520196883	2920.506626944882	2514.951463783995	2852.2604561517605	23760.958284026176
22651	P52272	25.258000000000003	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	3224.9376713313322	3129.9284629207295	2748.759587026296	2555.4264724458462	3323.284828008439	3731.059653770776	3278.733686962727	3513.8431166656073	2808.215111438596	3028.429123113041	3343.6820060330147	3767.8368101899723	26821.222611724825
22652	P11142	9.527000000000001	N-Term(TMTpro); K8(TMTproK8)	0.0	5300.4996792487655	5231.164921750458	1272.995828772051	1354.314186335946	4746.3050300483355	4607.007578005898	5957.924510635978	5545.562289232577	3424.6902953725403	4652.793639923546	7331.210243471205	4996.882713777764	66900.57545331803
22653	P37108	44.931000000000004	N-Term(TMTpro); K8(TMTproK8)	0.0	0.0	243.8094865199505	18.094182912220276	0.0	280.6687566281455	0.0	0.0	329.47473690535594	0.0	0.0	0.0	0.0	11054.038507463594
22654	Q15149	86.0	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	905.8471718676827	878.9077721267596	814.7703103649243	650.308486889736	865.766275379902	882.2062567568308	860.9536254310167	955.0797823415361	928.9247310897214	950.0116902836718	882.6750035999834	988.1553564832471	2222.8952837813836
22655	P08729; P08729	19.644000000000002	N-Term(TMTpro); R5(Label:13C(6)15N(4)); R21(Label:13C(6)15N(4)); R23(Label:13C(6)15N(4))	0.0	102.76380124119714	583.1624358508402	428.20525174083787	422.16224729983014	346.0657123239939	568.4777457380646	86.64723908833002	568.2425992313297	415.19510973207116	545.332641812985	577.2558251772848	737.3172671281059	0.0
22656	P07237	59.588	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	3436.819303089028	3465.2366106166946	2578.7845284474597	2452.048611945745	3486.2894145192868	3324.6753861415114	2986.811976530372	3273.9173060942403	3003.0764776112983	3163.244277504975	3176.3663840819704	3063.1500725772307	8848.8709233643
22657	P05787	3.801	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	19728.70594860358	19739.459445214445	12289.219695381238	14028.526234513567	19282.566837541963	18131.799667178388	19922.21102345922	19103.08640590039	17868.787780897273	18490.980749846425	19558.658512848997	18210.728196406817	46289.89705611135
22658	P15559	86.0	N-Term(TMTpro); K9(TMTproK8)	0.0	236.0074788770886	295.11979319120303	155.29068306390093	219.00767686778443	354.50868637582437	265.09444859075484	279.17495614968766	267.5013179582743	177.44626719170049	304.5470674633574	352.56700671699275	346.4616542883009	11973.698507071049
22659	P13693	81.61399999999999	N-Term(TMTpro); K7(TMTproK8)	0.0	2309.7237292700593	2533.8256623275556	556.581322991208	759.9460938702193	1961.9586728377185	1761.5966920442147	2648.17647660438	2500.621197983818	1296.656491393027	1484.0422309585938	2209.5916777632365	2205.185253130461	30631.358221192913
22661	P35579	73.712	N-Term(TMTpro); K7(TMTproK8)	0.0	1375.0783018323748	1702.673479063383	1095.5814150387416	1023.9282986484784	1316.281164267393	1415.9514728165002	1513.4863651048202	1415.9594531883552	1320.9224859368453	1426.5301819332674	1530.9604431205205	1411.3989705896709	18835.074155616767
22662	Q15149	15.884	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	3646.2216373632436	4401.545857380298	4045.109185529919	4221.956246492065	3973.3188866943865	5287.721190429445	5033.493769293684	4339.569713008861	3591.905590166216	4010.158018137692	4731.571019346635	4677.628584239655	21121.155221439418
22663	P11021	58.551	N-Term(TMTpro); K7(TMTproK8)	0.0	3480.783772221561	3902.372467948857	3327.999297262876	3415.4996587682817	3803.3215004913764	3520.746551533197	3536.5249597615502	3600.6847634334245	4535.112651901162	4301.9202201625985	3509.968866970722	3376.498680179231	3019.9298452822777
22664	P08729	86.0	N-Term(TMTpro); R7(Label:13C(6)15N(4)); R8(Label:13C(6)15N(4))	0.0	0.0	16.18213554405429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.73846576408096	23.699773201429025	8022.229716341587
22665	P04406	10.298	N-Term(TMTpro); K8(TMTproK8)	0.0	5793.130716743351	6879.550696135674	5999.092913514133	4046.167500891942	6805.666918991327	5265.749063104647	4545.996328783122	7238.31904875003	4855.95075723098	4132.892342248356	4409.484618980029	3854.5084257139397	37471.0708798338
22667	P26038	47.802	N-Term(TMTpro); R7(Label:13C(6)15N(4))	0.0	5066.153543841042	3899.2259308957036	5056.424604141436	3832.7014342149605	4796.312798138006	5007.3239725383555	5042.097185931716	4962.981980148826	4663.489120494789	4729.148298197889	5035.144653827513	4708.76879664687	46248.787469174
